procedure id,#instructions,#samples,inYara?,cbf45c52046564af6fa40b65bc41725e23935cd7
000f26e51afab6f19a79366a1caecb6b,609,1,False,0x21d3c
0077b0146a7b7a90de8484b79d68bcc5,29,1,False,0x1149c
00cadcae18421eb474e8be5809ef620f,948,1,False,0x34e6c
010559c6d22597b639192ea43d05f512,64,1,True,0x376a0
01826b8200572d5dccb91d5724e8cf77,24,1,False,0x2a0
01b318d23011e8f70a8f7e6217497b08,29,1,False,0x462c
01f39f6c6b01f95ad51e194b7a96eeb4,207,1,False,0x189f8
02401f48c0ad86033486953522e6896e,139,1,False,0xa7c8
024bf0ddb0f194b16652909dcbd37435,121,1,False,0x24c44
025bc080d06fd2d946405580094a7ce3,45,1,False,0xdba0
028bdd9a2a353fa5b0a330a402176d88,43,1,True,0x48860
03c9fbc80a05e348e06d50260349ec20,54,1,False,0x2ae8
04502675f948e90a9075cb58b068d3d7,144,1,False,0x326f4
045e2e9dd154993609ed62d6ea6819f8,401,1,False,0x386a8
062177581040ad0d0218752747be75d3,177,1,False,0xa45c
06fd0f4a3abeb180899fab71002c7887,140,1,False,0x9cd8
074a2d0ca6d68d2324ff0e3cc25b3bb4,128,1,False,0x278f8
07a90da74ad7dbe59c5f9d9aa459be0e,34,1,False,0x424b0
07d2dad622202ba542b4c151dfc5d892,369,1,True,0x31624
0828a491ef8f34b3062d142ab1802494,64,1,False,0x29518
08d8738f6f7396c1036cdd4e1cabb130,201,1,False,0x9f0c
08e59c883250329017f1dbc682962fbb,47,1,False,0x497d8
09db9289313993288886c425b9694272,12,1,False,0x5dd4
09fecdd2a0bdf3e6515ac3d203e4f795,220,1,False,0x22e8c
0a5557a468004b18cbfab270779f3fd0,89,1,False,0x13ba0
0aaee97539e1e50ec428308dff846a08,17,1,False,0x5470
0ab1a9593e10159bcc692570ff548d02,298,1,False,0x39a70
0ab76a56b9c66cd9e7ce98187cb3da7f,4,1,False,0x383bc
0b81a8edaf9f7ee1f957cf1f85e608fb,127,1,True,0x50e00
0b8566726857c11b5510110cc81d124e,87,1,False,0x418cc
0b9e652a2139677fe3ae802b5778e5de,74,1,False,0x41e4
0c6f63204fc88b6a790ba8e0350f26c1,141,1,False,0x1c7a8
0d2a6b81ae7f208e5d2d4726a908d0d0,170,1,False,0x17240
0d4da0234ef1ff8d49f9066f24c5e0b5,500,1,False,0x26444
0d511339b82b2eda53c4d6993a3f9240,45,1,False,0x59dd0
0f17cc069f4f6da7e296ae526eccbf7f,42,1,False,0x5392c
1005e54009ab5be9547d5cff459b2da5,26,1,True,0x4df30
1028ba108fe3d64219fae5a718665bd6,87,1,False,0x3638c
1034faae8357f15069c4c1dc20936b33,68,1,False,0x5a820
1063af271367b4ece819f9b9c2cc1bde,81,1,False,0x53b50
1071299c48647e3c5873dd6675d34562,35,1,True,0x28b90
109031a2027e9a0b77428a641302f671,16,1,False,0x51dc0
10b7c30d3d096de84f550e627f206ae8,52,1,True,0x20be4
119fea409721a21a39bd33eee2a28c28,48,1,False,0x47830
125c4d6905f3b6834d6f956b8a231b47,117,1,False,0x52fe0
1273cf320168c1ad6ebd8c08f02d68ce,62,1,False,0x385ac
12848175c8c5a366b5ca55fb6a022e89,26,1,False,0x347c4
134431bed16d0ae1675912576fb7e98b,30,1,False,0x5c1c
1398c93849789536baba9b70d30736cb,17,1,False,0x4ce10
142f23dfbf9f91cabd9579624c72bffe,153,1,False,0x2ebc8
14ea46d31e78e0e8e87871f22757d033,33,1,True,0x1e654
150a2f92a2199c8ea14a8023a62743b2,23,1,True,0x5e60
15d3806ed4066576760db28526fa5176,26,1,False,0x11160
15d563bbfc790a7a74aa7acde9e0a869,124,1,False,0x14be8
15e8e1e5dccbf9e72b478f2259b3d861,34,1,False,0x5448c
16194e0396c801141b3183b2d233e3d4,145,1,False,0x16200
18433f9f5777e8d137d41105832c6f66,14,1,False,0x52010
18714e67f25fdd85e3accb3cfdd1b175,57,1,True,0x504d0
1894d21e1563d8314235e84285df9c5d,105,1,False,0x44660
18cad3ee3e3a17eb489de096802d145b,97,1,False,0x51e10
193401499a2e09fdf44b507722b351ec,228,1,False,0x38d84
19659feef4aae8e8dabc6eb43ae90e08,90,1,False,0x8e30
196b99d9ee8cb972d5616ebf4e662a17,23,1,False,0x358c
1a221a792dead08c228558add59378c9,36,1,True,0x7490
1a6e55df6869e40059e5613f72e610a6,124,1,True,0x30cb4
1aab7cadaf4ea32ca058a26b413a5949,122,1,False,0x52ba0
1b105042425d7176e2067069982c9908,236,1,False,0x21e0
1b255d6ab2600468720e65e9790bd5a8,94,1,False,0x1fdc0
1ba277f213e355c440cf8303561289d6,244,1,False,0x8c0
1bb08e6701ce739af6f3b7ae39b9a8f8,174,1,False,0x5a010
1bff20275586bf0f7c793de79c010340,465,1,True,0x57600
1c2261b95db04af5dc1ef7b2369f8d6c,130,1,False,0x17ca0
1c4ca3b875e796222e59ca83bb2803e0,126,1,False,0x15e38
1c663a26bc2d75525cd62b3e64cc55a8,41,1,True,0x2a5dc
1c6ac9d55d5b921af39a42a819b465b2,60,1,False,0x1eb8
1c9d093cf1a9386627d8b182bc2e7520,107,1,False,0x12e6c
1cbc70922a1f1db1f747621d8676fdce,331,1,False,0x2ccb0
1d18990665140188b377492bf8d3f28b,39,1,False,0x39500
1d3fdc5f8fe3bf5668c0877af63ead6e,27,1,False,0x4ece0
1dece3a1867c5647c418ee943d0fe34f,247,1,False,0x2961c
1f76165c5746775a79e1a797847507bf,34,1,False,0x4c14
1fb8c7d8857cc93fe57445378630b14a,52,1,False,0x48ea0
20335263d325a8b7449a1778e784a36b,14,1,False,0x5b1d0
204d7cfe75b161ecb6bd28c6c3063fc0,32,1,True,0x37460
205aa94e83fedc586a454add0d88bd8d,51,1,True,0x28f7c
20782532613218f74e20b14cf946f324,34,1,False,0x1e2b8
20a35da5ad5f3c7e481e0773514b25e0,93,1,False,0x13958
20a7b6d3d2f41b8fe61a7be7b6f30849,16,1,False,0x1e13c
2157fa143097ef6e8f0b18a9aba48312,15,1,True,0x1e278
21cc9721f76586bf95d3a20f8d07687b,47,1,False,0x531c0
21e5188d11f3041f3c94ea0950cabdb2,113,1,False,0x208a8
220e4cd8c9492bf392592b0d426705f5,119,1,False,0x33dbc
2221d1d7d18738c8fc9e0a6d913b923d,241,1,False,0x29b40
233cbc791a4f0806ca97f262a191a670,34,1,False,0x55cc0
23c0ef9704276debf28e93c2da606cb4,26,1,False,0x5b4e0
23ea7bdd668059ed7a8bf0a863d69289,112,1,False,0x1e494
2476098214acfefa3c8f7a507c0c852f,16,1,True,0x1d8f8
24a068712a32f676de2dc4443b400a63,6,1,False,0x4dfa0
24a20ab6595d7bbc4936d052ddfdffb5,156,1,False,0x50870
24ee6cb323cf06bc6c4ccf0817e20b01,300,1,False,0xee4
24f3b98b9691e52af20ebf4edf1a573e,12,1,False,0x5ebc
254b697460c70f9aa5009aba22109df8,71,1,False,0x4d2f0
2581d18757f0158bc11769265a03243a,35,1,False,0x1dc08
25b20dc1605fd47b9fbf71297376f36c,79,1,False,0x4aa00
25cc7f87aa1231f4398db7553190566c,42,1,False,0xddb4
25e43f18a3895cb68b7aa38ceb3706df,62,1,False,0x52a10
26717362ab8e15713cd04cc50865eb42,2,1,False,0x3d90
26eb2d0970e03559d62df9b1f0bb15b7,69,1,False,0x5b210
2704b1e5d74226e6d88028967eddec33,443,1,True,0x6b40
2754fca0d8ae06ba9b3eadd13d1868d2,281,1,False,0x226c4
28884d8b748e86bffa4e9a01a17b183f,4,1,False,0x1127c
289b50066fe577c35719893825429040,410,1,True,0x4c550
28db68bba1c4839e7ed8c772799ae768,203,1,True,0x59260
296d564e4bf22d95338928b11967d6f9,53,1,False,0x1598
299a427bbff10f452aae26983cc9931f,15,1,False,0x34e30
29b1da116f97b0125e18e369946a9cb7,33,1,True,0x2b0a8
29c46d4cb8207697a2dd6d3db339a203,49,1,True,0x2a2e8
2a9d1f504566aef22d0490a9ada940c8,60,1,False,0x58150
2bfc139b4497c9d330b320d73aeb2228,434,1,False,0x1e75c
2c1dc050381eda51b983946ae9cbfa2d,203,1,False,0x515b0
2c2a5ad9248dd2d64f438352d1f9dd6c,100,1,False,0x33b14
2cc9a06c8e56db1c93129c93e1dd8679,63,1,False,0x4d800
2d0300d4519c63f783d52bb644adfd76,35,1,False,0x16170
2d461e3292217e4806f56e39fbbdb34a,37,1,True,0x2a41c
2d8cfa0a66544d7c5360e09c19a5bcaa,183,1,False,0x7a60
2da966b95ed08c2af11ea3a4e2570369,21,1,False,0x4234c
2db478c52ba6a7a10814877b876dbd60,31,1,False,0x1ff3c
2dbbd12e016a058f85527f6930066493,53,1,True,0x2b38c
2de925ab7dd491670b1005c54841edb1,54,1,True,0x50e4
2e39ef61ec3c5fea362eeeceee07babc,20,1,False,0x5726c
2f470695ea0914484059841c6813f1d2,35,1,False,0x59e90
2f5f6badef039beb750a2be4bbaa61ac,66,1,False,0x382b0
2f702ee25379d02a4958d40bf013f587,59,1,False,0x53f30
2f7f65ead86553c425effe8b2cb4d31f,19,1,False,0xd958
2fcf9135558fe5b822155dec70b863cb,68,1,True,0x56750
2fea8839f9304108359b7acfcffd1916,19,1,True,0x203a0
300422b2e31cea78e79dbde561a012e9,75,1,False,0x1f39c
304964506b5672c7e6d38071eba18817,21,1,False,0x5bc8
30a3a5a884040c10acad2aa8d7525b61,268,1,False,0x5acec
3114e70f39705e805fde7f5f569d3646,17,1,False,0x50140
31a6241e51b42ef6439a4ac91015f448,39,1,False,0x2a230
32253ebe0054ca564f4f4b65a0e99a7e,137,1,False,0x11f8c
323cef9a6bb8d1f0ca41c15ed8cc708c,20,1,True,0x5750
3293a4613ca8c990ec04afa498723df0,123,1,True,0x4ba54
32e334bf0f4a7dc196d0b3a0e093b8cc,30,1,False,0x55140
33a39e95febac9c30037948b1f9d6021,64,1,False,0x51bc0
33a8e68898ad61caf2efcd1315b993a5,89,1,False,0x1f4cc
33b8063ce92fae5fffcfc0a127a39285,231,1,False,0x39e4
33d49844d90a51608c7b12aecc95a07e,17,1,False,0x5aad0
347ad6eb3e48da52b1f4931a84ad16b8,15,1,False,0x25da0
34825910ced769158d6f05b15241ca02,69,1,False,0x55790
34dedc1586fdc188247fad638ac067e3,24,1,False,0x13d0
35209a9fe201407fff817365dee0fb50,41,1,False,0x2e3c
352a19c046e9e0121306e91c39291c1c,57,1,False,0x2a00
35410af49134a61f7f10928c84a3ca0b,64,1,False,0x518e0
359aeb2578d4da050ae3041b219fb8e4,10,1,False,0x11474
35a5c08c407c5c061c6bdb898d7b105c,79,1,False,0x1df48
35ba35c041ba42b3e8d2bf8adb49c0e9,14,1,True,0x584c
35e0b290005e6255a23ae4083fa43a25,446,1,True,0xace4
3649dac84738e52738976d216715da9e,6,1,False,0x4e2e0
36999271a2a07b9a7ca70bc2fca4139c,56,1,False,0x25e64
36a386a2916b35aa6a5af6bed789f57e,88,1,True,0x3e10
36db7169311a91802f028e5e847cbfc1,26,1,False,0x51fa0
378afba00b98813499501a0ad6ec5ff3,10,1,False,0x59960
37e061cb2fe239e28c9fc824a3b1d6d8,25,1,False,0x12518
37fe0aba3add5316b9526967850f9881,26,1,False,0x26cec
381c4d9c40f5da3087475b9e1b1c22a5,30,1,True,0x24298
39048e4d820135e447ba28603ef89235,43,1,False,0x18150
391c7d3199b97f30599f19d47c2ba00e,64,1,False,0x4dfc0
393b689662524bdec02c50a8c9601461,55,1,False,0x417ec
3941c161cd9a75c91924a95f536bfd85,38,1,False,0x2a720
394f4ffd033dd079202a1aeefaa08357,4216,1,False,0x3d1ac
39ac7b6608eeae8d5ae599d04255ab27,2,1,False,0x543f4
39f0c7f354597b27fd977c8dbeb5736f,70,1,True,0x28d28
39f3bf56d9496c9037b42e50eccecde5,6,1,False,0x53ca0
3a52649139565ac3f820324cc48e638e,43,1,False,0x11020
3a83b7367c686644f90199ecde74ce43,5,1,False,0x34710
3aedc4dfbd63030bdd0378eacc2fef31,58,1,False,0x3461c
3b01fb73cac5dbdba4c9f248ded217c6,197,1,False,0x32120
3b03961c4238f1758ac61ff41a55b886,58,1,False,0x28c20
3b1e3f3a4a8a0ab2a2521761ed619293,45,1,False,0x47d0c
3b26f9006f8f9b102ab892280fc454a4,28,1,False,0x890c
3b738490c13d43553d1872bbd1005588,43,1,True,0x28ae0
3ba617d6645e53863f903518227514b6,7,1,False,0x57138
3bdbed2c23c149b1b259ee23e53e4283,150,1,False,0x2b130
3c95458390e5904e4d6324157e34d604,105,1,True,0x35f24
3da6e97079d0f65486851863fd921d97,101,1,True,0x2f8f4
3e259d1e2cbb837397bc0bc7b47c3f9e,11,1,False,0x423a0
3f062ad4f93cebeb3964f46a05cd0e9c,50,1,False,0x54020
3f08f7502fab40cb05595f76f07b5ccf,86,1,False,0xdc58
3f8b39f16b116437e8b4b88828c261e4,43,1,False,0x2d8c
404d6f59efbff819d1d130167175d99d,155,1,False,0x44808
4077e4d64ba277ef6feac929ea34f572,34,1,False,0x54b10
40b03d5854652bbe63a2685beffae0a5,29,1,False,0x3518
42574c6ceb4c53b37a788b0208ab3e39,19,1,False,0x320d0
43b9bf37c426cfe7d6cae86af2220407,52,1,False,0x4a150
44512e9d31f88ffbfb6d72b957047e77,99,1,False,0x506e0
44d80f58fa9f46bc4783b5386ac6b468,18,1,False,0x57ff0
459212d10f24ce40acb5da061cb4c7ea,34,1,False,0x48f9c
45f131cded86becfa73ec10c7173feb8,6,1,False,0x111cc
465abcab3f5c26a37129ff20523f3e4e,92,1,False,0x539dc
469ef7f8983efe4ea297cf46c92b7cb1,40,1,False,0x53520
46f4b2ff069135b3de555d025e27eb70,147,1,False,0x53ce0
46f81a53a1c67ad81cd9015f22d16810,7,1,False,0x2a684
47647952a62044bc5e759ba59d91a1da,25,1,False,0x59040
478b156fcde756c535222a3ee88646b3,33,1,True,0x22c4c
48a10644bd8cbd0099cdf5deb9c10f20,21,1,False,0x175b8
48c17998685f49a70ff382ade57c17e5,75,1,False,0x2890c
48db0eeb78b06ed614510d17d1fffc3a,61,1,False,0x421f8
48ff15f085f2727cd367547b0a107b5f,2449,1,False,0x39f68
4916faacba2b24218c2729b1ea67b46e,25,1,False,0x3da8
4954201ed1b02fb73184d0b9a9eb69fc,133,1,False,0x15374
4a67c3e1745da4059494996884074e8f,377,1,False,0x4fb4c
4a90295a87ccff6b01f366df615700b8,113,1,False,0x1644c
4b328ffc042ac009fa7d6f90eb854d6d,47,1,True,0x19a1c
4b5286cbff9739d6087d3288a12b4253,140,1,False,0x540f0
4b6ed563b1305878509b8bf6ef8fedcd,32,1,False,0x1e6dc
4b87b7294f77eb2ab275f09d1eb64f0b,30,1,False,0x1dc98
4cc359069371bb52b8978527788a656c,215,1,False,0x32e3c
4d60e1af9dda1fa37599a4ffcbdc6410,18,1,False,0x5b120
4d85f4095de9ce346cac0aa140944eb2,59,1,True,0x1f634
4d8d816a543b1148f6d1eb881fdb19a1,93,1,False,0x4b8dc
4db5e7aee59a0d4bbad198bd5d1925ab,156,1,False,0x1810
4e026751357bff2220b07e8e24e4dfd6,32,1,True,0x5c98
4e9233c42052ecb9930db76d13f3aef6,56,1,False,0x55a90
4ef88cbf1ac26750330a3cff84b3287d,64,1,False,0x4e1d0
4f34bcf8285ea168898493133fe20429,80,1,False,0x2a984
4f4394a3b1e608c2f89b716c9a51109a,83,1,True,0x21518
4f9c126e562335c76bd23e8fa3b82917,40,1,True,0x1d10
4fbb2f8760d2ced56235a038df66ead3,51,1,True,0x1daac
4fbb6ed9eedeaf5c4eb705f188a5c70a,15,1,False,0x24434
4fcbff8fa0361eca0321270a17a84159,27,1,False,0x59990
504d43bb0a00d7ce1de327e7bb41f61d,44,1,True,0x2a4b4
511948f84bb1c813cc918adf4b73457d,166,1,False,0x485c4
519ef9da81fd58f719270bb102e8e1b6,37,1,False,0x117c8
521ce24b1d155f4cc2d09872537c7fb4,199,1,True,0x20588
5271d35fbb08f208ab865a351231d58f,115,1,False,0x27f34
5311ea00c6c5e0ff10dadacb1b08d119,21,1,True,0x421a0
536bae5ec87dbc7bba6eae97bae80436,28,1,False,0x52150
53a9348aa0839d612794c1b552c28cde,37,1,False,0x15da0
53eead93e4bfb904a6c1b5edeca3b23c,75,1,True,0x22cd4
53f3122dfdafc4e946e64927f121de21,5,1,False,0x113b4
540438731529be7fa7a983f36d535df1,36,1,False,0x24374
543f42bb132088126ff12f526efb3838,497,1,False,0x4b114
54774ff731602ba6868e126ead9a1588,133,1,True,0x7848
557176bcab4d2b5e096f055443f49457,21,1,False,0x205c
56f6b9a4d475b273510b5d1bfedfa4c6,42,1,False,0x1e1d0
571d5b1ff271feb20bdc8494c8e907f9,29,1,True,0x1ded0
5767254eca5f50c1572858296ea4a1c0,101,1,False,0x4d660
58a4f703d90e049d178238ac56d86cae,43,1,False,0x11718
58c121c9e8b3e145d93f256078377941,156,1,False,0x2012c
5a4cd3a8830e5c84fc390b6a3026526c,35,1,False,0x291f8
5a8f491da9b383bd0d96e1be8ce43595,54,1,False,0x144c
5b1c09394f16c01296c709549503f177,98,1,True,0x4ae4c
5bc35916e5343d98c6dce4abc548f511,35,1,False,0x48c4c
5be13c012d02b9f0125edf6c35cc31b7,33,1,True,0x423e0
5ca23904d927b6c5a3bf747644e8910a,68,1,False,0x33ca8
5d91980e27930f4b862043bf58fe54ad,98,1,False,0x52e50
5dd1c4b62a2d5ed7b53b338420c645a9,68,1,False,0x4d410
5eae8b071cd48ba6809ee290d1306e0a,1749,1,False,0xbc98
5ebf4f8dca61bdddaa8ea661edae2a72,179,1,False,0x23200
5ec46bdfeeb9850aa5c00b8db5ace9b5,66,1,False,0x57ee0
5ef5f03884f6bc8dcc4878f4e30e4b5c,21,1,False,0x1e17c
5f1bd14311f8d5d73111a3a2bb6e9442,155,1,False,0x31e5c
5f619205616c1f04e53eae0e38afc54c,27,1,False,0x12580
5f86237ed58476689d864e607a464369,259,1,False,0x2ac98
5ff3ae39108ff9cb69fa681dac62d235,41,1,False,0x14ddc
6051d80f571a75d1a39ca168f474c56f,26,1,False,0x2174
60cad367b839d3cc0d8fa1c37708ec31,27,1,True,0x1528
61177e7a6527b3d9c56f0837805356dd,81,1,False,0x499a8
61a25570202345c4027145b4a143bf45,68,1,False,0x58040
62904a379cd33dbc0c27f19f4b87c7de,215,1,False,0x11860
64c3a4a2a8ef48212b3250c61cb89231,151,1,True,0x7230
6621f0b34ba278e3ef568405d874c3cb,9,1,False,0x17590
664bc0a5a90908a235deef1de588c3c6,26,1,False,0x6564
66dac393213fe68a6fdfd716b99955d8,30,1,True,0x2a6a4
672384bd7f5c50f3e2afb00e3d6e8746,34,1,False,0x55700
68bd618d5f3214548d1cf6d3c7adb116,20,1,True,0xa234
6966740bded0a54097ff41955d83c1f0,27,1,True,0x12338
698e1f92002c1f034392ab4253adf0fb,68,1,False,0x2904c
69abbd090587850befbfcad2b7b422d9,7,1,False,0x4eb28
69c9d3053834fc61bc69ca292bed6e47,63,1,False,0x8494
69feac3db6aeb190b79e527d5e888ff9,58,1,False,0x25f48
6a4793645405a0d3e6ecd6ec6a4032cc,61,1,True,0x59ac0
6a4cab96fa3f2d46fb041820812e5d2f,5,1,False,0x55370
6ab9faacfe6907bf0882291fda46098f,26,1,False,0x310
6ad70c1ace37610dfc647e807a1f2908,11,1,False,0x6534
6b3c119645fbf3cadb03645c1fbaadc6,184,1,False,0x14904
6b57306658ef2a6637bb069676de9072,6,1,False,0x5bb0
6b5a6d072d60474043e3338e67547790,10,1,False,0x34f0
6bac84d2ca871c06dcae8f39485eb9d7,521,1,False,0x1ab20
6bba01ccd0620915544a93c820c0f309,160,1,False,0x47fbc
6bc8d2bc5e50a006f225a71f5b7a0bbe,175,1,False,0x512f0
6c009f798a3d4c3355ae5c04fbfe4a00,34,1,True,0x1db7c
6ccc27ef3ab848353f37b2bada2f25a9,43,1,False,0x41a2c
6d21a49d2a87829661e7efcd56646552,56,1,False,0x60c0
6e78c3f09fd6f9379eae7e5802d70d22,52,1,True,0x539c
6e8701de64c7a36ec21d58b1516efcc2,85,1,False,0x1e340
6eb6fd5f4efcff5f675ae2869d7536c6,76,1,False,0x55b80
6ee117b6555e9ef6bec809839ba1cfc9,35,1,False,0x47b40
6fef778663c616cad227a12409ce8ef8,56,1,False,0x3900
7013aaeed039c6f75cfede3991df7cd7,11,1,False,0x53340
702535651a2f4ffbc41c13c877d1b599,45,1,False,0x360cc
70abf8233ea68147e5cfb2091464b554,44,1,False,0x45064
70dc5bc93dffe3e5367517083ea2c6db,34,1,True,0x1e088
70dd0dc5766664f74de55bb039505c27,122,1,False,0x4a224
7134bba21da09f17e3a4cc8c81095066,28,1,True,0x2a7bc
7166e1f24a7598ec31ec68698e22e999,701,1,False,0x13e0c
71a18c93e67929f1f81d6ec5c514e16c,194,1,False,0x4ab40
72681a507786a02a307c2bbf9c380427,210,1,False,0x95d0
72939629a6dff1fe436551f11a2f16cb,64,1,True,0x1804c
72993daf311e9ee6ddd3873109673878,32,1,False,0x25de0
72f40e18d1c7c159b2d89f9466915d0d,42,1,True,0x28860
730d3c52fc5db52503ec20decff0cb17,60,1,False,0x880c
731ba506493fa420983f5955d7a8fd95,43,1,False,0x1fac
748277814f2b6940f5d33557dc5c4a10,44,1,False,0x52d90
75367867dd1bbf7920447b06e7801f94,92,1,False,0x4253c
7586b118ddc1eefb3894e2a05d7d62da,52,1,True,0x4ca0
