procedure id,#instructions,#samples,inYara?,4ac8d962c6072b77f157c5d6459b887a658d66d5
00045e1473d3e079d62ff2a93f784f63,45,1,False,0x4ca0
003188505f8c8bc8646a8cf5b714326b,17,1,False,0x1f460
005b96764296970b2cf3b51e93678ddd,113,1,True,0x32140
00de8002cdf29be10e773df55d7c30c6,27,1,True,0x1a7b0
0134b1a741bd76b0e9ad4a59ce48e10b,11,1,False,0xbc20
01455609f1197db2750872b2dc0bd2e3,100,1,True,0x33740
01ff12cb055b62bf0b0e84454ef875e3,35,1,False,0x367a0
023f406dc1a571b92055234e27ea6a07,475,1,False,0x11150
02b7f546b37939b7e7e6197c0e7d67e5,120,1,True,0x17480
030f3b4ea0fa3c6b069554043f469e38,28,1,False,0x364e0
03532d81b20996d901e33b156cbe34ab,104,1,False,0x2d60
03cbfbe6175023b2b5b571905b2456e8,31,1,True,0x21fe0
04099e9cbab0d252d8161aa72c71da2d,355,1,False,0x19650
04403606061ecdc9f6ba806cd5bb4438,7,1,False,0xc290
04c9bbd4e23295b4149a039a7e7801a2,82,1,False,0x2de90
051c8556e2a64e4aea8f272a46f0a2c5,101,1,True,0xb900
052329b74f38b18a551fbee4cc28630b,259,1,True,0x1bb60
060b26b32a20b2205b30865e982ad10b,62,1,False,0x10820
0621f503b764e6b0dda6f3bc9b0a8cd1,110,1,False,0xde90
063ac4ec53d76b39a3363483710bb792,147,1,True,0x33576
074a8dc2847d57b11fef60958b54e4fd,25,1,False,0x1b460
0776a75e3d42f215cd21228cbc97f630,45,1,False,0x31252
084346fcde3342651d898b4fc5552195,51,1,True,0x30aec
08483936ae04095679de8ac66a69edb7,78,1,True,0x28300
087c01dff64715f307ea99b8d68dd3c8,145,1,False,0x1160
08cf90dd3a21f9aa460b59402500803d,16,1,False,0xc190
0971e48eacc8de98fa251ba6262b6c81,94,1,True,0x1f650
09aeaa855a331e26c7b3aca6b6fd8934,16,1,False,0xb710
0a640b3ab1ed3ed2f4a384e20c692ce2,432,1,True,0x312bc
0ab42accd37324b258626d04a4146026,23,1,True,0xca90
0ae52b6059e2118ce0bf343880b510bb,82,1,False,0x181b0
0af1a7961d9af291ec80a2d87ec2ab80,126,1,True,0x22390
0b703e3f6c03dec57cab3e5a5c19a640,27,1,True,0xb880
0b9988dbef1d30fc55d279eab0abff7c,53,1,False,0x1cb70
0bbacbef36ae7e544092cfa5d77cf761,52,1,True,0x1dc10
0c2dd02f2ef0f472cdb727bbc1968f86,12,1,False,0x25cb0
0c8a740d73827c9d7859d0203d15851e,60,1,False,0xc5c0
0cf5e96872e0bee03f0bad8eb8f98bab,84,1,True,0x39fd8
0d48839227cd1d04408aa833f0878fe4,49,1,False,0x305f8
0db8c4207b2c65e9fd8dc528dab70fdf,61,1,False,0x175f0
0e0653a52bd3ddb5f270305cff1fc2c1,18,1,True,0x188f0
0e846460935f7ae203a4999c56ee2f57,253,1,False,0x2660
0fe39749d4f11a508f483b5de1f19e59,35,1,True,0x31ed4
108801a4d408053055f873c2ec1c98c1,30,1,False,0x285f0
10fc26d7cdd1cb2fbc182cbf40804dc9,25,1,True,0xcc30
114347f39a0138e89a09a76ce9a14640,8,1,False,0x39df8
11b7e842c0a03ff529e0654a234ccc28,91,1,True,0x308d4
1249fb580b4e6790cbd471b0afc9304f,24,1,True,0x35958
12cc62fe40fe59b3515dc875e53164a7,172,1,True,0x39988
1316e0a3fc9611770b8510be14213dbc,36,1,False,0x16c90
13d9c80ae807f2ba1bb1d9de9a112188,10,1,False,0x1c610
14d2f86feafb1b9596d18cec7bb97b99,13,1,False,0x33a88
15358c72ac0a6b479f4e67de9b304b02,54,1,False,0x16d00
156eeb0234aa14dfff858ca278b2eb17,76,1,True,0x38428
1606b35ccec8c2096cad50eec308da56,63,1,False,0xea30
161f7228f73ca3e49e8cd9d08d6ce95b,26,1,False,0x1b390
1632f6b1621bb4c938731f22152b4eed,74,1,False,0xeaf0
163ee7d48faec941489bad23440fd859,42,1,False,0x35eac
167f7c26f953cf148f8eb3d0101cc71e,44,1,True,0x7470
171810eaeb4f9b59b2e38768d682a191,18,1,False,0x1f3c0
180a565eab4548adbe44f434704d2843,41,1,True,0x30416
1828cb6fdb987c36be6c72e68cd73e01,69,1,False,0x3854c
1854d2187bbdc59951b958fe6e076cd2,63,1,True,0x8070
19019cb2ff20a74ad635a1da1e89200d,64,1,True,0x17d80
19460f424fc76a96bfffd9b7b46f15c6,94,1,False,0x31928
197be5f459c7a7213ef2d697f02d9b6f,51,1,True,0x20f80
1aff5482b9c2c6c8ade8902de4db41c4,5,1,False,0x12400
1b7a66b7bc4a22b4d4c0e4cfdd6b3c66,10,1,False,0x309fc
1bbd76045c80f109f473574c043de4fc,86,1,False,0x30504
1c001e17321e9a52075d7c8bdf654d89,47,1,True,0x70c0
1c198ead5380c2f208750aac5b0c0380,238,1,True,0x134c0
1d26bfc750d890dcef504feefb17e42e,17,1,False,0x214f0
1d327f3fc8e623fdb7a686b1c561b9fb,27,1,False,0x125d0
1e10442727f1ba7d3463f3642dfbee8d,24,1,True,0x7330
1e24ee2e902dfcd2b4d4b83698c1f0a2,59,1,False,0x1a0
1e2d652a483c95438e7926c21aa34ffd,29,1,False,0x940
1ef56adc72132892d8fbe823ce6dcedd,82,1,False,0x325dc
1f4e11353ddb3a7c8a231d9133db49d6,21,1,False,0x3a140
1f7a439c1e91d974d7407954ca29bc5d,25,1,False,0x1f490
1f7e711fd745d3d9680fb8be5c0505ce,22,1,True,0xc230
1f8cf77fe70d1b00b26ecf4fb5042c98,255,1,False,0x12da0
200fd0991937aaf374b38abdf28b296e,15,1,False,0x3a430
2037c12a63a9c1e52eb680094c65df9e,57,1,False,0x35a98
20848acb35173b0b7eb800bc723ec1a0,11,1,False,0x346f0
20bf9cc8d4631561ecdd5147f528dea4,26,1,True,0x110
20e3d314b5cb36c8dbe7439bbc373cce,68,1,True,0x1a800
2145c8cac2498e571a3242f8b49bd162,143,1,False,0x2e510
214cfadd7de99ac75977eb81a3dbebcb,485,1,True,0x38f20
223d4a84cffe8d61c721632f64a36449,35,1,False,0xdbc0
2523cba55ab10cb7567aa87b75f72a18,84,1,False,0x16e80
2611c957cb864718f0c72883dff35e77,25,1,False,0x4720
2662ff3f8335a89c3b1aca979b189f31,160,1,True,0x1e800
271f45f03505f4a271ab86b5a62b1e89,54,1,True,0x20e80
275433c302fb9725482a0a1daffb1e14,8,1,False,0x21740
27a05d86481b7fff11c5647367b0cad1,9,1,False,0x3a318
27d1403105eddf16659d4835546ba913,12,1,False,0x9a80
284833dd5c5edf16657a88eb1e2ee186,10,1,False,0x5e50
289973c64f42a403923018df0337e38f,51,1,True,0x21000
290c3a8e7329fc07520672b0f69cbef9,40,1,True,0x2160
2913d6632ec5461094f134f47c541c31,74,1,True,0x38e44
296488a5d3e5aade2ae5794d500c9aaa,141,1,False,0x18a00
297cbb4a3a57bf72f3a391b7afa54ede,2,1,False,0xb0
29c92bfdd5590c376fd887acd6094882,19,1,True,0x345f8
2b638fae16339caee21454b41304a296,68,1,True,0x3730
2bbd46b954086a6c90f41ef76730fc29,429,1,True,0x37648
2bfd886adbeef98fd6f3ddee855d6742,27,1,False,0x1b530
2c299778fe7d78c220c238a6ea77f348,20,1,False,0x31134
2c4111b4c18bfa13337d21df048b6546,8,1,False,0x363c0
2c62d5d1ff52ee67e8c097122245e33e,27,1,False,0x1e380
2d1fdd5b890e0cf9aada0bcf429d321b,115,1,False,0x4b40
2ea4fda08f357e8a601ae97172509013,51,1,True,0x12a40
2f2537ac70e5c18c05eb5be8b3f31078,24,1,False,0x360a3
2f98ca472ac7920f1388e96efebc39d8,38,1,False,0x1c020
318931f92ee5df796c01389db886fc4e,22,1,True,0x18610
31b72cfc22df551001b08ec468c36080,9,1,False,0x4b20
321b42cfcd5c124ac1d95d6be9d9bf0d,214,1,False,0xf550
325188d2918a27b2b3e6cab5fd099609,233,1,False,0x2e7c0
3261bcef7bd6397dc9487fdcfc5560c8,81,1,True,0x389da
3363d507d7f1186dfc24be87717c0bef,137,1,False,0x6bf0
33a104db1d75f10cee890debc4c0f8aa,52,1,True,0xdc30
34669dd9ce4de46c35084a4a052ad084,28,1,False,0x3a800
35462ada0be4199fee1d5d176591484a,27,1,False,0xb660
3561b89e1068dd232489dd915df7a358,6,1,False,0x4ef0
359072774d94e0afa5dc442541ffcb37,10,1,False,0x30acc
35de07aac7d8155b57b077bab8a03b5d,125,1,False,0xec30
35fb2098ba10822d494ac409bf53503c,78,1,False,0xc700
360e22bf23ce114ed51d957e133488e7,24,1,False,0x3a0d8
36d1e299218a459d0f9e720045617fbf,71,1,False,0x21330
3723042ed6e7ae0587be02e02035db98,108,1,True,0x16120
372a35a3aa8ca67df2a477ae7b8a4763,322,1,True,0x39e0
37463ee78313015d65a9e86d4c069bac,141,1,False,0x28690
37542606a5625764e2ae3b0f5f27dee8,16,1,False,0x39e10
384c505811180c084f57c703e12c750e,11,1,False,0x1fc00
388134f6e0e653001664f35e63c6eb78,40,1,False,0x12b10
38c76b36b77979be5d594d18dad48b79,149,1,False,0x10a80
39af0a8a10e3f7d9f46b8c3d17a49095,130,1,True,0x3567d
39c84a85194e73260eb182153a58bc42,53,1,True,0x34740
3a29eb5a2d48ef676d0fcb62889997a5,51,1,True,0x20f00
3a3d929abf72f5004ec6bf5fa559a6bb,49,1,True,0x6320
3a41593d4d53ba032bbf45eee61d1fe3,41,1,False,0x327a4
3acc448e72fa4a44064164c446c07d80,8,1,False,0x3644c
3adf8849e96fd4c542edf1a07f5d8af3,10,1,False,0x32784
3b8dbd95eaed6416a77a11b261fe8ce8,51,1,False,0x2dcb0
3ba322ea5dd785744ce20f8d3dd16299,35,1,False,0x16e20
3c710f93bae42b9ebe42d542faeeed02,49,1,False,0x17f70
3cac8d11ed2a1f48eecceedcfcc00f7a,42,1,True,0x4650
3cd458249b0c51309fb8feb5afa025be,21,1,False,0x36ef4
3d5b606295dcc0bfe10f6f5235d96470,31,1,False,0x2fd00
3d68336552373f65388db20d7d88559d,54,1,True,0x12800
3d8e95bedd6a38a0731738736e6195ef,12,1,False,0xbc40
3ddd2b73d12e7aa113029cad093a83af,13,1,False,0xc9b0
3ea0cf15dd3d2d460e7a39a734564a6d,20,1,False,0x3031c
3fbf0581d73fa4064d9a0912e537f7aa,2,1,False,0xbc10
3fd746cb39b59b09e79a88fa48710e8d,41,1,True,0x2e320
3ffbe4dfed016bb110ddce04abd26646,34,1,False,0xc420
405188f3c7931a4c818889cd5799775d,25,1,False,0x57e0
40bc160a86bafc279fc77d6e124e6708,21,1,False,0x48b0
40f266b9b7ee52932cb5b8e2dbd32d88,94,1,True,0x1590
414ac0dc27b25f6aa118c080c926dacb,12,1,False,0x325c0
421bf3d3743994e88d0ac42f4ed8f5a6,22,1,True,0x35a54
426356e9364d4dc9f61729cfe1887b4b,2048,1,False,0x291d0
426e1d44902878f483d3eab35fb55b36,47,1,False,0x218b0
42f12641bc43959892eafb9ecf14dc3c,58,1,False,0x38db0
433c6befebcafdffd332032be4952bf5,20,1,False,0x2f130
43cd9cee1fb2d3c3e2d17071099fe6bd,60,1,True,0x32814
43ff703c5d74730baa1d74d2db41fccc,48,1,False,0x143b0
4433ef74fe7b02d19611d52357848265,125,1,True,0x2e0c0
4437660f1b7c5230cd51ed96ed5226e8,28,1,False,0x17050
447248c6330a271951698fba047c9ed9,16,1,False,0x1b670
4528b15e6d27f42f881f60e9b17e5eed,36,1,True,0x1f840
4576b7a0a1142497c8769f859a6f0813,175,1,False,0x227c0
46524de85e1451af6571030f5a56b35d,50,1,True,0x306d4
46fc31d9f452df1ed5436f7abd562456,15,1,False,0x3463c
487bbee7f3dea28b7cac537eb2eec7f6,85,1,True,0x1b970
48969fbc90a0a83065355c0b9f9107f0,42,1,False,0x13b0
490afa9204aa995203a8f986ed53f74b,185,1,True,0x39b8c
49d2a4df0602ae7ba0c1217ee13d29eb,45,1,True,0x310aa
4a5f02fdbf6b1d895ff39b618010ea71,41,1,True,0x39f74
4a8c1d15dddfa36d5bd9b7d3f23d8033,249,1,True,0x10d80
4a91067e6657ffc90a0611cacdb502e6,51,1,False,0x16d90
4b7a327924397dd0912e074a8821ffba,29,1,False,0x5840
4bd9102a7713a7488b575b2d9332483c,45,1,True,0x38b6b
4c0573ff8003c91cd18b332d08f04afd,15,1,True,0x5fa0
4c38bba9354cc61ba480f504ca28be53,14,1,False,0x21120
4dace5e626c705c9a9efbf72908b0261,42,1,True,0x1bea0
4dc75ddc433577eb3c400f3d80158d51,58,1,False,0x1b4b0
4e18aa18a98b6775aebddee7e0dbc63f,9,1,False,0x36a20
4eb6a0d3837740fc079ebe5ed374f77f,9,1,False,0xbe50
4f621d9a03b32377effbb791e61f360d,102,1,True,0x5bd0
4fac552e97d07411cc4c428216812f9a,78,1,True,0x28890
4ff2720186bab0741922fe4ade7969a5,40,1,True,0x1e3d0
50b76dd10ba4fe3b9f0f6f481032702d,14,1,False,0x5f70
50bd4d377e69b4052880a337ec73144d,33,1,False,0x17350
519245c4aeca3e30c85636b24a7fdbf8,58,1,True,0x39ee0
51af90c624c3b9712bb859cc5c8dbee8,20,1,False,0x1f5d0
51c2435babdac1e60d0d98f4d483b692,8,1,False,0x30a4c
52a6ac33265e4c3aac62d32845be7a61,14,1,False,0x38528
53c29ff7686a4c925bb7a3dcb74f35f6,16,1,False,0x5a80
54b59caf6e55b21b8451910e2efcb38e,140,1,True,0x1ae80
54f7e84e3272215db1fab1ed85b03b5a,72,1,False,0x18930
5542610950b3de29b58e3fcce85e9058,78,1,False,0x3501c
55c56fb5c13f23a53f5205ea31350242,13,1,False,0x2fd60
5642edcff6c818dcf22291976112b120,17,1,False,0x2e790
567c2ab292505a870e532411aaba8f06,131,1,False,0x354d5
569f232c189ac5161c28d937d7f6d600,34,1,True,0x38883
56e052462326c7abf58bf66ce8b8fc92,36,1,False,0x2a30
57556c3cebadaecd4e04f4ddf245a8d3,46,1,True,0x17a20
578f1423cfce085606273cfd558fdfb7,183,1,True,0x1b60
57aad7a880c3fe2f415b74e5e4b864c1,64,1,True,0x30d48
5818188c587a565a2b9b2eec722fcf2f,205,1,False,0x6910
5818d442de5d17c424f83fb9877a50ea,63,1,True,0x36df4
5868a826572b7e0ff6e89526deadb765,4,1,False,0x36f0
58c48eff7ce25bd2e6f9236a7142cb88,139,1,True,0x1dd0
59109e6f81f1462c2318381eeacc1baf,88,1,True,0x5690
593d957339ba9ca957dd7bab12664bef,97,1,True,0x6e70
5a691aba231e1c65dd431751295bff7a,50,1,True,0xd030
5aa765e7b41ad39f0d957d4e0a70a66f,81,1,False,0x36f34
5af949adc04bf70a3fd2d81da99f172c,214,1,True,0x1e520
5b748c654dc66417f4268a421013e3d5,25,1,False,0x36830
5b85e7004e3a3846ef3d5c903ebae096,167,1,False,0x66b0
5bd12e9a988699bb5ee8e2f8ea08de5d,154,1,True,0x40f0
5c4b2a149baaab78569fb84ab9e728c4,53,1,True,0x31194
5cfd017c01ac6b92c41b41666ceeb8d1,7,1,False,0x5df0
5d25bc600a8ac6c6fc7cdb6e69db2a09,32,1,False,0x1cb00
5db0c9f1de724d1968bacd0c20e00bf0,161,1,False,0x12b70
5ef70d614a5bc40bc3b9af1c51d54caf,27,1,True,0x38827
5f629151516acb9b8614abfc12c4be29,87,1,False,0x35f18
60084219e9d1c96a989ada6a8394661c,8,1,False,0x5820
604fb2110d9b1c4cb01372388f2f1de7,237,1,False,0x33ae0
60bb9e1b5af5b4cbb60e792c184c0b82,12,1,False,0x9aa0
619e3ca5edb4d7037d28b9b9a7fd3028,99,1,True,0x32330
61d2085735937fd6c35cbf741e0575a9,435,1,False,0x37004
62451689d3b92440acfe2229eb1cc48e,59,1,True,0xc8e0
62623ba1bd946c5a5155556cc1655102,60,1,False,0x35c29
636dc8486bc83b54f0f319a7912bf155,42,1,False,0x15e50
638c00c1001375b607791a47a87b328b,64,1,True,0x5d10
63b7290cc62189c484d94b3495c451d5,104,1,False,0x283e0
63f9dcc5a4d943346c3de6a77431e9e2,56,1,True,0x1f4d0
64707de9b34210893415e436c55f456a,20,1,False,0x3a850
6492a33b987287f44b3ae579027126a5,37,1,False,0x2f20
651ccdf04945c72d55fc0fddde63b5d2,14,1,False,0x37dc4
65287018a1074e1301b509910229bdcb,23,1,False,0x3a738
659eb793d7b2a09ed1e6943ef3373ed0,47,1,False,0xc9e0
65aafd09bae0e7e03e96477f1758e7b4,51,1,True,0x1e440
65ae0b358091532eeb0322e4fbc13fc2,94,1,True,0x36ac8
65b55e47bf5d739a1b6145726ff4f8fb,790,1,False,0x1fc40
65d716683517d5903cd997af3aeb2479,8,1,False,0x35d04
66c23343f7f35ea42a7bd4b5e9d1e071,16,1,False,0x32548
677428386e50b6bda0e2548e5c56186e,28,1,True,0x20d10
67f4ca48788eaf8f3ab9d284cbb5df4b,108,1,True,0x35d20
683d6462c94f70ebc4491f21cdf46279,762,1,True,0x14420
68ac2803f7223935e3f1d89a300ead76,16,1,False,0x33240
695005c9e937756f189c9f3b60d75921,90,1,False,0x17910
69ead4f15502b565ebbb730dd7e1deec,21,1,False,0x39dc0
6a5216569250f8cf27643a7113bd84a3,222,1,True,0x7ce0
6a808e25683e6cfe574821bf7a04bc42,16,1,False,0x39948
6af6af5592eaf67cc5923fbbf4796fb7,29,1,False,0x368a4
6b31f4101565cf3c06fe8fab111b5bc9,14,1,False,0x32528
6b7274259068da5b752003315a32ce58,33,1,False,0x35e44
6c03ae56ff5769d523b4a5c1d273ca76,271,1,False,0x13110
6c2287b6eb4edea2eb1b3a997b31f95d,32,1,False,0x1f570
6d42cb538620340647e284b310bc7fd5,66,1,True,0xa90
6d8e1e897705e7a1854e9a3a25367682,20,1,False,0x36870
6d940084cc2b5dadb099bc0054295b77,64,1,False,0xcf40
6e9f1b8506ece10deed82c9d0afde048,259,1,True,0x1dfe0
6ea241447d2a50439a1df48b73a61faa,20,1,False,0x34a0
6eb1845de4af6d63f3e47140d3323910,22,1,True,0x24d0
6f6b66d8c0f62f5f543975018a4f87a5,44,1,False,0xd350
6f9762c92c926367e73db894853c64da,37,1,True,0x61a0
6f9c222e2f7639d6b17bb9bb4903e47f,11,1,False,0x326ac
6fa9dcad262126316e410fcd4379404d,54,1,False,0x172b0
701843aedd250f3b9ee19691e9137a22,39,1,True,0x4900
7074f74e5e317ba17febc76ad0a154a7,75,1,True,0x4010
719ae0e5701d25af0c09950f8ef843f5,289,1,False,0x75d0
730bbb1e455209560d8b096403902f58,156,1,True,0x3862a
7332fa6b63246fab17fc62af25be6809,148,1,False,0x17b20
738b9eab4700c97ccc08218a14395758,77,1,True,0xd8c0
74613d4e30bee3c1c87376de278d17f4,48,1,False,0x2ec00
74a6be409646b926d561dd4d709656b5,25,1,False,0x36060
74dfc2ff167e831f49c01622feeaf166,101,1,False,0x17e40
74fc7fce970f62b348a4ed515da468b7,21,1,False,0xc0
752a29840ed5b47c462bbe44819000cb,11,1,False,0x2f730
7568403888e5d2fa50d5cbbc9cf1141b,26,1,False,0xd9f0
7585a4550f493f06f3337a54999e374a,21,1,True,0x4fc0
75e3fc691a38ec019c91b48c8c9f2f26,23,1,False,0xc6b0
76c45e6017e8bbc10c393826497c7221,56,1,False,0x35c0
781069d3a871abd24eb5b20475439d03,20,1,False,0x3660
783e7f5184676e7799543c44f044e199,98,1,True,0x36c98
78a30a863c78a56446f28d72aea5bca8,1,1,False,0x360a2
78c7ed9421bfbdaaf7a399c4e2f08d31,47,1,False,0x16e0
78dc1a6bbda350c649155323bc225432,17,1,False,0x210f0
78e02acc0b4c5dff3c252a3ece2dda24,32,1,True,0xcad0
7903b9504a80574c1a82a4d756b27f38,339,1,False,0x1c6a0
794a181039e8b1ce32f8aaf02c39cc65,33,1,False,0x8000
79d05a0d01199dd3187698c3114b7ab7,192,1,False,0x28ee0
7a3ef784185046bc8dc21acd29f9ace6,41,1,False,0xde10
7aff5dab36828a358af07d101d071118,30,1,False,0x37d74
7affda5322087473a3639c5a49202245,93,1,False,0x21760
7b95005cecc43b23dca61832baef2c07,52,1,True,0x22710
7bad50ba28559a4d0b8f91a72e7ea66c,32,1,True,0x31e54
7c8d19da5b0718a141eae24741551883,173,1,True,0x39674
7e03bc64f665b22dfd659e756cc8314e,126,1,False,0x290
7e6dae2a2ce68850c6699993250f3d7f,92,1,False,0x18090
7ee63444f5a1863c99bc5017ebb9e44d,98,1,True,0x25ab0
7efc31603f73a32c58039b13aa4279ef,117,1,False,0x2e3a0
80131056ce0c4c3cb7050de5c1e9a809,65,1,True,0x4340
80c1074ae6a58250a32e0ffb865bb331,101,1,True,0x2510
81b43c803f5b295eda58c4db02b2803d,299,1,False,0x31a65
820aaf842c95526a783bc0b6d1b81e7a,57,1,True,0x2e270
82b271e1bfde67e31b916e7fbe6f6785,13,1,False,0x385fc
83199b30487f30f400e5c8963c3782c3,24,1,False,0x28c80
8340eae00f2b28c8820ec6c373d550ff,5,1,False,0x39dac
8386874949b3186fde50323caf2e8287,8,1,False,0xd3e0
838a303a670e6edc93f00950c3fd7050,86,1,False,0xcdc0
83edafe492da8d8ec71962462d570630,10,1,False,0x32584
841a48205b843fa68761b9012ce3d2ac,17,1,False,0x1cd90
8469c795384ec65eab965e3e29fedc5b,93,1,False,0xaee0
856084bfda2698893d149e33e940d05b,14,1,False,0xb6e0
857407d373e72dce07965d7e1ce07569,18,1,True,0x2d20
85e2f63d181ac4f914fc1d80fbb02268,51,1,True,0x1a710
86049ce1aee98479acee7b8ec2cb9920,58,1,False,0x195a0
865e6ef646a6a9e6d89519f08262b8a6,26,1,False,0x17d30
86a899e62acbb094249d2d423f7d7111,13,1,False,0x34814
86ab4e2d8483c4591af43780aa8aac30,51,1,False,0x830
87d8062e1de997abd47c135a3d902be1,78,1,False,0x3a334
